date,temperature,wind_speed,wind_direction,precipitation,humidity,dew_point,cloud_cover,surface_pressure,temp_max,temp_min
2004-12-24,6.095833333333334,5.7,63,3.8000000000000003,79.375,2.6125,47.958333333333336,899.6083333333332,11.8,-0.2
2004-12-25,5.320833333333334,7.9,58,1.2,79.29166666666667,1.8291666666666666,28.541666666666668,900.5375,11.9,-1.4
2004-12-26,5.45,8.7,45,0.0,61.791666666666664,-1.6375,14.083333333333334,896.7416666666667,11.6,0.4
2004-12-27,7.633333333333333,7.0,45,0.6000000000000001,58.125,-0.3333333333333333,80.29166666666667,896.8333333333334,14.1,0.2
2004-12-28,10.104166666666666,5.5,66,0.8,69.375,4.633333333333334,94.79166666666667,900.5375,15.3,5.7
2004-12-29,9.741666666666667,6.2,42,0.0,71.04166666666667,4.5375000000000005,96.04166666666667,898.9583333333334,17.1,2.1
2004-12-30,10.929166666666667,5.4,53,0.0,70.29166666666667,5.5,97.45833333333333,897.3916666666668,18.6,4.1
2004-12-31,11.120833333333332,9.7,61,3.4,77.75,7.325,94.375,896.2541666666666,16.6,7.3
2005-01-01,10.754166666666668,5.8,240,25.3,82.91666666666667,7.895833333333333,81.66666666666667,899.2291666666666,14.5,8.3
2005-01-02,9.375,7.4,63,43.1,81.66666666666667,6.2749999999999995,78.95833333333333,899.5416666666666,14.4,5.9
2005-01-03,8.145833333333334,6.0,90,21.3,76.0,4.075,54.875,900.6458333333334,11.5,4.7
2005-01-04,7.2749999999999995,6.3,59,0.0,60.375,-0.44166666666666665,65.79166666666667,901.725,14.1,-0.3
2005-01-05,8.762500000000001,5.8,72,0.0,61.5,1.5208333333333333,7.458333333333333,899.7166666666667,15.2,1.3
2005-01-06,7.6125,7.2,53,0.0,73.70833333333333,2.908333333333333,3.7083333333333335,899.725,15.4,-0.5
2005-01-07,7.295833333333333,7.2,270,0.0,66.91666666666667,1.0041666666666667,6.125,899.0375,15.4,-0.3
2005-01-08,6.8999999999999995,8.3,45,0.0,70.58333333333333,1.5250000000000001,6.083333333333333,897.5041666666666,15.1,-0.7
2005-01-09,7.145833333333333,7.3,45,0.4,72.41666666666667,2.1625,32.416666666666664,896.9166666666666,14.0,1.3
2005-01-10,5.608333333333333,6.4,58,0.5,71.5,0.6291666666666667,25.583333333333332,892.1666666666666,12.2,-0.0
2005-01-11,6.016666666666667,7.4,56,0.0,67.625,0.06250000000000001,40.333333333333336,896.9333333333334,12.9,-1.5
2005-01-12,7.425,6.5,53,0.0,67.625,1.4749999999999999,39.291666666666664,899.3416666666667,14.3,0.5
2005-01-13,7.9125000000000005,7.6,45,0.0,71.95833333333333,2.7541666666666664,4.208333333333333,897.8166666666666,16.3,0.1
2005-01-14,8.229166666666666,8.7,54,0.0,71.875,3.0083333333333333,21.791666666666668,897.1666666666666,16.1,0.1
2005-01-15,8.416666666666666,9.1,53,0.1,73.29166666666667,3.704166666666667,65.125,897.1083333333332,14.8,1.9
2005-01-16,7.95,6.3,56,0.0,70.29166666666667,2.5791666666666666,81.875,897.6374999999999,13.3,1.6
2005-01-17,5.366666666666667,4.6,60,6.1,82.79166666666667,2.6125000000000003,66.58333333333333,896.1666666666666,7.9,2.4
2005-01-18,3.7291666666666665,5.2,60,4.8,81.66666666666667,0.6958333333333333,33.625,897.0625,10.2,-2.0
2005-01-19,3.233333333333334,8.7,54,0.0,72.16666666666667,-1.6291666666666667,4.791666666666667,899.025,10.9,-4.6
2005-01-20,3.7875,7.3,270,0.0,57.75,-4.366666666666666,37.708333333333336,898.7416666666667,12.3,-4.3
2005-01-21,4.4375,5.7,53,8.2,75.79166666666667,0.3208333333333333,99.25,900.1583333333333,10.2,0.2
2005-01-22,4.866666666666666,6.1,59,25.0,88.25,3.0416666666666665,97.16666666666667,899.8708333333334,6.8,3.3
2005-01-23,5.404166666666666,6.8,52,7.0,79.70833333333333,2.120833333333333,73.625,897.8625000000001,8.6,2.6
2005-01-24,6.491666666666667,8.2,45,0.9,73.29166666666667,1.9166666666666667,89.29166666666667,899.4625,10.3,2.8
2005-01-25,6.4875,5.7,63,0.30000000000000004,76.54166666666667,2.4625,34.291666666666664,898.7833333333333,12.7,-0.3
2005-01-26,5.229166666666667,5.5,63,1.9,72.45833333333333,0.375,17.333333333333332,894.9708333333333,13.0,-2.9
2005-01-27,4.316666666666666,7.2,66,8.5,73.125,-0.3041666666666667,43.0,892.7125,12.5,-3.7
2005-01-28,6.270833333333333,8.0,72,16.0,72.20833333333333,1.2041666666666666,46.166666666666664,896.2375000000001,11.5,0.8
2005-01-29,4.1125,5.8,53,1.8,68.25,-1.5541666666666665,55.25,896.4,12.0,-3.4
2005-01-30,4.7875,8.1,50,1.5,71.41666666666667,-0.37083333333333335,75.75,897.7833333333333,12.7,-1.2
2005-01-31,5.616666666666667,7.8,56,0.7,67.83333333333333,-0.36250000000000004,15.541666666666666,899.0916666666667,13.9,-2.2
2005-02-01,4.583333333333333,5.8,58,0.0,69.83333333333333,-0.6833333333333332,3.75,898.9958333333334,12.2,-3.3
2005-02-02,4.620833333333334,7.6,60,0.0,65.54166666666667,-1.7333333333333334,46.25,897.3666666666667,13.1,-4.2
2005-02-03,5.433333333333334,4.9,49,0.2,68.95833333333333,-0.13333333333333333,83.0,896.8625000000001,11.8,0.5
2005-02-04,5.425,6.4,58,1.3,76.29166666666667,1.3041666666666667,71.95833333333333,897.0041666666666,12.0,0.5
2005-02-05,5.458333333333333,7.0,57,2.1,75.0,1.1458333333333333,96.95833333333333,896.7666666666668,11.3,0.9
2005-02-06,6.841666666666666,6.3,55,8.3,80.5,3.529166666666667,88.875,896.6374999999999,11.9,2.1
2005-02-07,7.716666666666666,6.6,61,29.0,83.66666666666667,5.070833333333334,95.25,897.7125,11.1,4.9
2005-02-08,8.629166666666666,7.0,45,11.1,79.79166666666667,5.129166666666666,81.95833333333333,901.5166666666668,14.0,4.9
2005-02-09,7.641666666666667,8.0,56,24.5,85.125,5.283333333333333,95.875,903.75,9.8,5.6
2005-02-10,8.883333333333333,6.9,55,5.7,75.16666666666667,4.358333333333333,99.125,903.7958333333332,15.8,3.5
2005-02-11,9.858333333333333,8.1,61,8.0,79.33333333333333,6.254166666666666,95.125,902.6208333333334,14.9,6.4
2005-02-12,8.808333333333334,7.7,56,6.0,79.04166666666667,5.070833333333334,67.79166666666667,900.4708333333333,16.4,3.7
2005-02-13,8.666666666666666,8.6,62,0.30000000000000004,72.45833333333333,3.5416666666666665,51.5,899.1,15.2,1.6
2005-02-14,9.845833333333333,5.8,270,0.2,69.625,4.341666666666667,92.0,895.6625,14.9,4.8
2005-02-15,8.045833333333333,6.6,55,25.6,83.20833333333333,5.3500000000000005,93.95833333333333,889.8458333333333,11.1,5.2
2005-02-16,7.7124999999999995,5.5,66,12.8,79.33333333333333,4.216666666666667,52.875,892.1999999999999,12.3,2.5
2005-02-17,6.166666666666667,6.9,56,13.9,81.45833333333333,3.108333333333333,64.375,892.0791666666668,12.2,0.7
2005-02-18,7.1875,6.6,58,10.7,76.95833333333333,3.220833333333333,57.416666666666664,893.3333333333334,12.8,1.7
2005-02-19,7.583333333333333,8.3,58,36.6,82.04166666666667,4.5125,73.625,895.4208333333332,12.7,3.0
2005-02-20,6.408333333333334,5.4,59,10.0,83.66666666666667,3.7375000000000003,75.20833333333333,899.9958333333334,9.4,3.5
2005-02-21,6.6875,8.2,50,5.5,79.70833333333333,3.2083333333333335,33.208333333333336,898.4,13.5,-0.5
2005-02-22,7.604166666666667,6.8,45,0.5,71.125,2.1999999999999997,17.625,899.3458333333333,14.1,0.6
2005-02-23,8.383333333333333,7.3,50,0.0,70.875,3.2291666666666665,92.125,899.9166666666666,14.3,1.5
2005-02-24,10.75,7.7,51,0.2,70.83333333333333,5.483333333333333,63.041666666666664,899.0958333333333,16.2,6.1
2005-02-25,10.133333333333333,8.6,45,0.0,67.08333333333333,3.6625,31.791666666666668,898.7791666666667,17.4,2.0
2005-02-26,10.6125,9.1,45,0.0,65.75,3.6875,61.75,898.4458333333333,18.1,2.2
2005-02-27,11.262500000000001,6.5,60,2.4,69.625,5.629166666666666,96.125,897.9833333333332,16.2,6.8
2005-02-28,11.795833333333334,7.1,62,2.5,77.91666666666667,7.829166666666667,84.91666666666667,899.3541666666666,18.1,7.0
2005-03-01,10.995833333333332,6.1,61,3.5,82.20833333333333,7.979166666666667,84.75,900.0583333333334,15.5,6.2
2005-03-02,12.1625,7.0,56,0.0,74.25,7.341666666666666,95.45833333333333,901.2833333333333,18.3,5.5
2005-03-03,13.758333333333333,8.4,58,0.0,65.20833333333333,6.541666666666667,49.083333333333336,900.9166666666666,22.0,6.3
2005-03-04,12.895833333333334,9.1,56,0.6,68.25,6.591666666666666,97.29166666666667,900.1208333333334,21.7,6.0
2005-03-05,11.841666666666667,8.7,55,1.2,73.91666666666667,6.9875,65.0,902.7791666666667,18.5,6.9
2005-03-06,12.075000000000001,7.4,20,0.4,69.04166666666667,5.8125,49.458333333333336,901.6374999999999,19.9,3.0
2005-03-07,13.700000000000001,7.1,58,0.0,59.708333333333336,5.2375,88.75,900.8874999999999,20.6,6.2
2005-03-08,12.858333333333334,7.0,55,1.8,63.791666666666664,5.483333333333333,62.666666666666664,901.2666666666668,21.7,4.1
2005-03-09,11.4125,9.0,58,5.699999999999999,79.04166666666667,7.641666666666667,99.33333333333333,899.35,18.7,6.9
2005-03-10,11.612499999999999,6.6,58,10.3,80.5,8.291666666666666,93.125,899.7416666666667,15.1,8.1
2005-03-11,12.008333333333333,9.5,45,0.1,70.625,6.3875,27.5,897.3791666666666,19.3,3.4
2005-03-12,13.924999999999999,8.8,63,0.0,72.625,8.924999999999999,24.583333333333332,899.6083333333332,19.2,7.0
2005-03-13,15.1625,8.5,242,0.0,71.33333333333333,9.9,21.5,900.1458333333334,20.8,8.3
2005-03-14,14.891666666666666,10.4,56,0.0,79.25,11.141666666666666,44.833333333333336,899.1041666666666,21.3,7.0
2005-03-15,16.308333333333334,9.7,54,0.7,79.875,12.666666666666666,63.625,897.3375,21.7,9.7
2005-03-16,16.504166666666666,7.9,56,1.7,71.20833333333333,10.6625,79.58333333333333,897.6,23.8,8.9
2005-03-17,16.625,7.9,56,0.0,64.25,9.15,97.08333333333333,899.4416666666666,23.4,8.7
2005-03-18,14.200000000000001,9.4,52,11.9,77.125,10.016666666666667,99.08333333333333,897.6041666666666,20.5,10.0
2005-03-19,14.729166666666666,8.9,62,5.6,72.625,9.387500000000001,77.58333333333333,897.3000000000001,21.9,10.4
2005-03-20,15.512500000000001,7.1,54,0.30000000000000004,61.75,7.445833333333333,56.458333333333336,897.375,21.5,9.0
2005-03-21,11.8375,6.6,90,21.1,82.5,8.941666666666666,89.16666666666667,892.6708333333332,14.1,9.0
2005-03-22,12.129166666666668,6.1,63,9.799999999999999,78.20833333333333,8.320833333333333,53.625,893.5749999999999,17.2,6.7
2005-03-23,11.1,6.6,61,3.4,74.70833333333333,6.45,26.333333333333332,892.3874999999999,18.3,3.7
2005-03-24,11.862499999999999,6.9,55,1.8,67.5,5.404166666666666,5.833333333333333,894.6166666666667,19.3,2.7
2005-03-25,11.816666666666668,10.9,54,0.5,72.125,6.470833333333334,43.416666666666664,895.7208333333333,19.1,3.3
2005-03-26,13.820833333333333,10.9,58,0.0,67.58333333333333,7.1625000000000005,5.166666666666667,894.8708333333334,22.0,4.5
2005-03-27,12.041666666666666,12.8,61,2.1,70.45833333333333,6.495833333333334,44.875,894.4375,18.6,5.7
2005-03-28,12.8375,10.0,53,0.2,58.166666666666664,3.8708333333333336,19.25,894.6125000000001,21.6,2.7
2005-03-29,13.237499999999999,7.9,55,0.0,54.25,3.0541666666666667,18.833333333333332,894.9791666666666,21.1,3.3
2005-03-30,11.991666666666667,6.7,53,1.5,60.166666666666664,3.525,15.833333333333334,895.6208333333334,19.7,3.2
2005-03-31,13.329166666666666,8.7,52,0.0,55.208333333333336,3.391666666666667,0.375,895.7666666666668,21.7,2.8
2005-04-01,14.195833333333333,9.6,53,0.0,54.375,4.0874999999999995,28.791666666666668,895.6125000000001,23.2,3.0
2005-04-02,14.629166666666668,9.0,48,0.0,54.75,4.5,21.708333333333332,897.3416666666667,22.7,4.5
2005-04-03,15.033333333333333,8.2,55,0.0,56.083333333333336,5.2,0.041666666666666664,898.3416666666667,23.4,4.4
2005-04-04,16.641666666666666,8.8,51,0.0,52.958333333333336,6.220833333333334,1.25,898.0416666666666,24.8,6.4
2005-04-05,17.504166666666666,7.4,56,0.5,57.75,8.079166666666667,4.5,897.9541666666668,26.4,7.4
2005-04-06,17.158333333333335,11.1,59,0.5,52.625,6.429166666666667,55.041666666666664,895.0541666666667,26.1,8.4
2005-04-07,16.220833333333335,16.4,57,3.4,64.375,9.291666666666666,61.291666666666664,891.1583333333333,23.1,11.4
2005-04-08,16.554166666666667,15.5,62,0.0,51.5,5.016666666666667,23.958333333333332,893.1833333333334,24.0,9.5
2005-04-09,13.091666666666667,9.7,56,0.8,55.958333333333336,3.3791666666666664,39.791666666666664,894.1791666666667,19.7,7.1
2005-04-10,12.004166666666668,9.4,56,1.4,53.416666666666664,1.9083333333333332,19.25,895.9583333333334,19.2,4.4
2005-04-11,13.262500000000001,7.7,51,0.0,48.291666666666664,0.8541666666666666,22.0,898.75,20.8,2.1
2005-04-12,15.458333333333334,9.4,56,0.0,47.416666666666664,2.9499999999999997,16.333333333333332,898.4666666666667,23.2,4.0
2005-04-13,17.349999999999998,9.4,48,0.0,46.625,4.1000000000000005,13.291666666666666,899.2166666666667,25.2,6.1
2005-04-14,16.966666666666665,11.2,54,2.4,52.458333333333336,6.304166666666667,37.541666666666664,899.9166666666666,25.1,10.2
2005-04-15,17.433333333333334,11.6,54,1.4,49.708333333333336,5.679166666666667,20.083333333333332,899.6458333333334,25.8,9.3
2005-04-16,17.433333333333334,9.0,56,0.1,48.583333333333336,5.133333333333334,12.75,898.9083333333333,25.3,7.2
2005-04-17,17.45,10.2,50,0.1,47.416666666666664,4.470833333333333,12.25,898.4875000000001,25.2,7.4
2005-04-18,17.970833333333335,8.7,52,0.0,40.875,2.775,5.625,898.3249999999999,26.2,7.3
2005-04-19,19.25,10.1,54,0.0,37.583333333333336,3.0124999999999997,3.0,900.0458333333332,28.2,9.0
2005-04-20,19.258333333333333,8.0,55,0.0,44.125,5.191666666666666,67.33333333333333,900.6916666666666,27.8,8.5
2005-04-21,20.095833333333335,9.7,57,0.0,43.833333333333336,5.845833333333334,58.291666666666664,898.3416666666667,28.7,9.2
2005-04-22,20.0,9.4,53,0.0,44.958333333333336,6.266666666666667,94.25,897.5583333333334,28.2,10.7
2005-04-23,19.308333333333334,9.8,54,1.6,53.666666666666664,8.987499999999999,86.83333333333333,898.7583333333333,27.6,11.9
2005-04-24,18.795833333333334,10.7,54,2.3,63.458333333333336,11.241666666666667,62.541666666666664,898.3541666666666,26.6,13.1
2005-04-25,17.7,9.0,60,13.0,72.79166666666667,12.3125,54.833333333333336,897.6791666666667,24.5,12.6
2005-04-26,17.825,9.0,67,2.1,65.16666666666667,10.658333333333333,35.916666666666664,896.4458333333333,25.0,10.6
2005-04-27,16.433333333333334,11.9,45,2.4,61.083333333333336,8.166666666666666,40.791666666666664,894.1750000000001,24.9,8.6
2005-04-28,16.345833333333335,8.6,54,3.2,63.583333333333336,8.920833333333333,60.166666666666664,893.6416666666668,23.1,10.1
2005-04-29,16.916666666666668,6.9,229,1.8,62.583333333333336,9.075000000000001,12.75,892.9416666666666,24.0,8.0
2005-04-30,17.766666666666666,8.4,47,1.8,58.333333333333336,8.85,23.25,893.2166666666667,25.4,9.9
2005-05-01,17.608333333333334,6.6,58,0.5,62.75,9.808333333333334,24.0,895.6125000000001,23.9,9.7
2005-05-02,17.595833333333335,9.7,61,0.7,66.54166666666667,10.950000000000001,42.583333333333336,895.5708333333333,24.2,10.0
2005-05-03,17.287499999999998,5.0,53,8.6,73.41666666666667,12.420833333333334,94.95833333333333,895.5208333333334,20.6,12.6
2005-05-04,17.2625,9.2,54,7.9,73.75,12.316666666666668,41.458333333333336,894.6583333333333,23.7,10.7
2005-05-05,17.2125,8.2,58,4.3,78.29166666666667,13.183333333333332,27.166666666666668,893.3583333333332,22.7,10.4
2005-05-06,18.087500000000002,8.0,54,1.1,69.0,11.825000000000001,14.208333333333334,892.2875,23.8,10.9
2005-05-07,19.75,7.5,55,0.0,61.25,11.4125,14.541666666666666,892.5625,25.5,11.2
2005-05-08,20.395833333333332,8.8,252,0.0,58.958333333333336,11.345833333333333,7.458333333333333,893.1999999999999,26.7,11.9
2005-05-09,18.333333333333332,8.7,50,3.0,61.916666666666664,10.358333333333333,27.125,893.1333333333333,26.2,12.0
2005-05-10,17.845833333333335,8.0,56,0.0,59.666666666666664,9.1,9.75,892.3416666666667,24.4,9.4
2005-05-11,18.5625,9.4,56,0.0,51.458333333333336,6.879166666666666,10.541666666666666,893.3833333333333,26.3,9.0
2005-05-12,19.254166666666666,10.2,52,0.0,45.833333333333336,5.670833333333333,21.583333333333332,893.7833333333333,27.3,8.9
2005-05-13,18.779166666666665,13.9,53,0.6,52.041666666666664,7.408333333333334,45.958333333333336,892.225,27.7,9.6
2005-05-14,19.933333333333334,10.5,52,0.0,43.458333333333336,5.591666666666666,8.125,894.1041666666666,27.0,11.4
2005-05-15,20.05,10.5,50,0.0,44.041666666666664,5.758333333333333,28.0,893.5875,28.4,8.6
2005-05-16,21.14166666666667,10.1,51,0.30000000000000004,43.041666666666664,6.558333333333334,41.625,894.6458333333334,29.6,11.2
2005-05-17,21.40416666666667,12.5,54,0.3,41.875,6.466666666666666,43.416666666666664,894.5916666666667,29.6,12.0
2005-05-18,21.183333333333334,12.0,54,1.9,44.458333333333336,7.7749999999999995,45.375,894.8958333333334,28.1,13.2
2005-05-19,21.087500000000002,10.7,52,0.6,43.708333333333336,6.8625,61.208333333333336,894.8375,29.3,11.9
2005-05-20,21.025000000000002,15.9,53,2.4,44.541666666666664,7.429166666666667,53.208333333333336,893.2083333333334,28.9,11.6
2005-05-21,20.787499999999998,10.1,52,1.0,49.791666666666664,9.029166666666667,72.16666666666667,894.2166666666667,28.0,13.8
2005-05-22,21.599999999999998,10.9,43,0.7,51.958333333333336,10.358333333333333,67.04166666666667,895.1333333333333,28.0,14.8
2005-05-23,21.645833333333332,9.8,47,3.0,53.75,10.987499999999999,27.5,895.3000000000001,29.4,14.4
2005-05-24,21.712500000000002,9.7,55,0.0,46.958333333333336,8.2875,30.583333333333332,895.9,29.0,12.1
2005-05-25,21.84583333333333,9.2,55,0.0,43.75,7.0249999999999995,51.375,894.9583333333334,29.7,10.9
2005-05-26,22.208333333333332,10.9,53,1.5999999999999999,44.125,8.362499999999999,81.83333333333333,895.5458333333332,29.3,15.3
2005-05-27,22.079166666666666,9.3,51,0.0,43.75,7.645833333333333,7.0,897.3041666666667,28.4,13.3
2005-05-28,22.474999999999998,8.4,54,0.0,38.333333333333336,5.520833333333333,15.666666666666666,894.9583333333334,30.1,10.6
2005-05-29,22.866666666666664,11.2,52,0.0,41.291666666666664,7.4125000000000005,77.0,895.8333333333334,31.4,12.4
2005-05-30,22.895833333333332,10.0,51,0.8999999999999999,46.5,10.220833333333333,58.708333333333336,897.2333333333332,28.9,16.1
2005-05-31,22.375,7.0,53,0.4,48.375,9.958333333333334,30.291666666666668,894.5625,28.5,13.7
2005-06-01,22.633333333333336,10.7,51,0.0,42.0,7.495833333333334,7.25,891.875,29.5,13.1
2005-06-02,23.208333333333332,10.0,51,0.0,35.5,5.191666666666666,8.75,891.0,30.7,12.4
2005-06-03,23.8875,10.5,54,0.0,32.625,5.270833333333333,9.875,891.1916666666666,31.2,13.9
2005-06-04,24.708333333333332,10.4,50,0.0,33.5,6.3500000000000005,9.333333333333334,890.4291666666667,32.1,14.8
2005-06-05,25.116666666666664,9.2,54,0.0,37.375,7.858333333333333,21.541666666666668,890.7624999999999,32.8,15.2
2005-06-06,24.820833333333336,10.0,53,1.0,38.125,8.775,37.083333333333336,892.3583333333332,30.9,17.1
2005-06-07,24.066666666666666,10.6,17,0.3,42.791666666666664,9.683333333333334,28.333333333333332,892.2875,29.9,17.0
2005-06-08,23.391666666666666,9.2,51,0.2,40.375,8.25,23.708333333333332,891.5124999999999,29.3,14.6
2005-06-09,24.0,10.1,49,0.0,40.583333333333336,8.887500000000001,16.916666666666668,890.9708333333333,30.2,15.0
2005-06-10,24.599999999999998,9.8,49,0.0,42.0,9.75,32.666666666666664,891.1458333333334,30.7,15.3
2005-06-11,25.208333333333332,13.0,51,0.0,35.958333333333336,7.3,41.583333333333336,891.2624999999999,33.1,14.9
2005-06-12,24.3,10.4,48,0.0,39.0,8.758333333333333,76.45833333333333,891.0041666666666,30.2,15.2
2005-06-13,24.2375,7.2,48,0.7,47.208333333333336,11.5,57.458333333333336,892.6,30.0,16.0
2005-06-14,25.1375,7.2,54,0.0,47.5,12.245833333333332,9.875,893.4875000000001,31.4,16.2
2005-06-15,25.004166666666666,7.5,52,0.0,47.166666666666664,11.833333333333334,14.666666666666666,891.7666666666668,31.6,16.3
2005-06-16,26.037499999999998,7.2,55,0.0,41.333333333333336,10.366666666666667,11.708333333333334,890.3458333333333,32.5,16.8
2005-06-17,26.195833333333336,9.5,52,0.0,38.458333333333336,9.529166666666667,11.666666666666666,889.6916666666666,33.0,16.8
2005-06-18,26.462500000000002,13.1,56,0.0,39.25,10.408333333333333,16.041666666666668,889.5041666666666,33.2,17.3
2005-06-19,26.650000000000002,11.9,47,0.0,41.125,11.366666666666667,15.375,889.6208333333334,33.1,17.7
2005-06-20,27.920833333333334,9.0,52,0.0,35.958333333333336,10.079166666666667,4.666666666666667,889.6999999999999,35.1,18.5
2005-06-21,27.75,9.3,51,0.0,36.416666666666664,10.354166666666666,6.75,891.2583333333333,34.3,18.3
2005-06-22,27.84583333333333,10.5,68,0.0,39.166666666666664,11.958333333333334,10.333333333333334,891.4458333333333,33.9,19.6
2005-06-23,27.087500000000002,9.4,60,0.0,48.0,14.6625,6.0,890.2083333333334,32.3,20.1
